text,label
മലയാള സിനിമാ ലോകത്തെ പ്രശസ്ത നടി നിവേദ തോമസ് അവരുടെ അടുത്ത ചിത്രം 'ഉദയങ്കുന്ന്' ഓഗസ്റ്റ് 15-ന് തിയേറ്ററുകളിൽ എത്തുന്നതായി പ്രക്ട്യൂസർമാർ പ്രഖ്യാപിച്ചു. യുവനടൻ റോഷൻ മാത്യൂവിനൊപ്പം ചേർന്ന് അഭിനയിക്കുന്ന ഈ ചിത്രം ഒരു റൊമാന്റിക് ഡ്രാമയാണെന്ന് അറിയിക്കപ്പെട്ടിട്ടുണ്ട്. ദീപു കരുണാകരൻ സംവിധാനം ചെയ്യുന്ന ഈ ചിത്രത്തിന്റെ ഗാനങ്ങൾക്ക് ഇതിനകം തന്നെ നല്ല പ്രതികരണമാണ് ലഭിച്ചിരിക്കുന്നത്.,0
മലയാള സിനിമാ ലോകത്തെ പ്രശസ്ത നടി നിവേദ തോമസ് അടുത്തതായി ഒരു പുതിയ ചിത്രത്തിൽ അരങ്ങേറുന്നു. യുവനടൻ റോഷൻ മാത്യൂവിനൊപ്പം ചേർന്നാണ് ഈ ചിത്രം. ആക്ഷൻ ത്രില്ലർ ആയ ഈ ചിത്രത്തിന്റെ ചിത്രീകരണം അടുത്ത മാസം തുടങ്ങും എന്ന് സംവിധായകൻ വിനീത് സ്രവണൻ തിരക്കഥയും സംഭാഷണവും എഴുതുന്നു.,0
"പ്രശസ്ത സംവിധായകൻ ലിജോ ജോസ് പെല്ലിശ്ശേരിയുടെ പുതിയ ചിത്രമായ 'മലയകം' ഈ വർഷം ഓണത്തിന് തിയേറ്ററുകളിൽ എത്തും. മമ്മൂട്ടി, കപിലൻ പിള്ള, ജ്യോതിക എന്നിവർ പ്രധാന കഥാപാത്രങ്ങളെ അവതരിപ്പിക്കുന്ന ഈ ചിത്രത്തിന്റെ ടീസർ ഇന്ന് പുറത്തിറങ്ങിയതോടെ ആരാധകർക്കിടയിൽ വലിയ ആവേശമുണ്ടാക്കിയിരിക്കുന്നു.",0
മലയാള സിനിമാ ലോകത്തെ പ്രശസ്ത നടി നിമിഷ സാജൻ അവരുടെ അടുത്ത പ്രോജക്റ്റ് പ്രഖ്യാപിച്ചു. 'മണിമുത്ത്' എന്ന ചിത്രത്തിൽ അവർ മനോജ് കെ. ജയന്റെ നേതൃത്വത്തിൽ അഭിനയിക്കും. ഈ റൊമാന്റിക് ഡ്രാമ ചിത്രം അടുത്ത വർഷം റിലീസ് ചെയ്യാൻ പ്ലാൻ ചെയ്തിരിക്കുന്നു. ഫാൻസുകൾക്ക് ഈ ജോടിയുടെ പുതിയ കളി കാണാനുള്ള ആവേശം വളരെയധികമാണ്.,0
പ്രശസ്ത സംവിധായകൻ ലിജോ ജോസ് പെല്ലിശ്ശേരി തന്റെ അടുത്ത ചിത്രം 'മാപ്പിള' ആഗസ്റ്റ് 15-ന് തിയേറ്ററുകളിൽ എത്തുമെന്ന് പ്രഖ്യാപിച്ചു. മമ്മൂട്ടി നായകനാണ് ഈ ചിത്രത്തിൽ. ഇത് ഒരു ആക്ഷൻ-ഡ്രാമ ചിത്രമാകുമെന്നാണ് റിപ്പോർട്ടുകൾ.,0
"മലയാള സിനിമാ ലോകത്തെ വലിയ വാർത്ത: ജൂനിയർ ലാലേട്ടൻ എന്നറിയപ്പെടുന്ന നടൻ ദുൽഖർ സൽമാൻ, പ്രശസ്ത രചനാകാരി ജഗതി എസ്. കെ. എന്നിവർ ചേർന്ന് ഒരു പുതിയ ചിത്രം ആരംഭിക്കുന്നു. ഈ ചിത്രം ദിശ എന്ന പുതിയ സംവിധായകനാണ് സംവിധാനം ചെയ്യുന്നത്. ഇത് ഒരു റൊമാന്റിക് ഡ്രാമ ആയിരിക്കുമെന്നാണ് പ്രാഥമിക വിവരങ്ങൾ സൂചിപ്പിക്കുന്നത്. ചിത്രീകരണം അടുത്ത മാസം തുടങ്ങും.",0
"മലയാള സിനിമാ ലോകത്തെ പ്രശസ്ത നടനായ മമ്മൂട്ടി, തന്റെ അടുത്ത പ്രോജക്ടായ 'വാഴുന്നോർ' എന്ന ചിത്രത്തിനായി ചിത്രീകരണം ആരംഭിച്ചു. ബിജു മേനോൻ സംവിധാനം ചെയ്യുന്ന ഈ ചിത്രത്തിൽ നെടുമുടി വേണുവിനൊപ്പം മമ്മൂട്ടി പ്രധാന കഥാപാത്രത്തെ അവതരിപ്പിക്കും. ഈ ചിത്രത്തിന്റെ ഔദ്യോഗിക ടീസർ ഇന്ന് രാവിലെ സോഷ്യൽ മീഡിയ പ്ലാറ്റ്ഫോമുകളിലൂടെ റിലീസ് ചെയ്തു.",0
മലയാള സിനിമാ ലോകത്തെ വലിയ വാർത്ത: പ്രശസ്ത നടൻ മമ്മൂട്ടി രജനീകാന്ത് എന്നിവർ ചേർന്ന് ഒരു പുതിയ ചിത്രം ചെയ്യുമെന്ന് സംവിധായകൻ എൽ.എസ്.ദിനേശ് വ്യക്തമാക്കി. ഈ രണ്ട് മഹാനടന്മാരുടെ ആദ്യ സംയോജനമായിരിക്കും ഇത്. ചിത്രീകരണം അടുത്ത വർഷം ആരംഭിക്കുമെന്നാണ് പ്രതീക്ഷിക്കുന്നത്. ഈ വാർത്ത ചലച്ചിത്ര ആരാധകരിൽ വലിയ ആവേശം സൃഷ്ടിച്ചിരിക്കുന്നു.,0
മലയാള സിനിമാ ലോകത്തെ വലിയ സംഭവം: പ്രശസ്ത സംവിധായകൻ ലിജോ ജോസ് പെല്ലിശ്ശേരി ചിത്രത്തിന് ശേഷം ഒരു പുതിയ ചിത്രം അണിയറയിലേക്കെത്തുകയാണ്. നായകനായി ഫഹദ് ഫാസിലും നായികയായി നസ്രിയ നസീമും അഭിനയിക്കുന്ന ഈ ചിത്രത്തിന്റെ ഷൂട്ടിംഗ് അടുത്ത മാസം തുടങ്ങും. ഇത് ഒരു ആക്ഷൻ-ഡ്രാമ ചിത്രമായിരിക്കുമെന്നാണ് റിപ്പോർട്ടുകൾ.,0
മലയാള സിനിമയുടെ പ്രിയപ്പെട്ട നടനായ ദുൽഖർ സൽമാനിന്റെ അടുത്ത സിനിമ 'കുഞ്ഞൂലി തടാകം 2' ഈ വർഷത്തെ ഓണത്തിന് തിയേറ്ററുകളിൽ എത്തും എന്ന് സംവിധായകൻ ജീതു ജോസഫ് പ്രഖ്യാപിച്ചു. ഈ ചിത്രം ഒരു ഫാന്റസി-ആക്ഷൻ പ്രമേയമാണെന്നും അദ്ദേഹം വ്യക്തമാക്കി. ഫേം എന്നറിയപ്പെടുന്ന രജീവ് രവി ആണ് ചിത്രത്തിന്റെ ഛായാഗ്രഹണം നിർവ്വഹിക്കുന്നത്.,0
പ്രശസ്ത സംവിധായിക ഗൗതമി തിരുമേനി അടുത്തതായി ഒരു ചിത്രം സംവിധാനം ചെയ്യുന്നുണ്ട്. ഈ ചിത്രത്തിൽ മോഹൻലാൽ മുഖ്യ കഥാപാത്രത്തെ അവതരിപ്പിക്കും എന്നാണ് വാർത്ത. ചിത്രീകരണം അടുത്ത മാസം തുടങ്ങും എന്നും റിപ്പോർട്ടുകൾ സൂചിപ്പിക്കുന്നു. ഈ ജോടിയുടെ സംയോജനം ചലച്ചിത്ര രസികരിൽ വലിയ പ്രതീക്ഷ ജനിപ്പിക്കുന്നു.,0
"മലയാള സിനിമാ രംഗത്തെ പ്രശസ്ത നടി നിവേദ തോമസ് അടുത്തായി ഒരു പുതിയ ചിത്രത്തിലൂടെ റിലീസ് ചെയ്യുന്നു. 'മനസ്സിൻറെ മധുരം' എന്ന ഈ ചിത്രം റൊമാണ്ടിക് ഡ്രാമ ആയിരിക്കുമെന്ന് സംവിധായകൻ രാജീവ് രവി പറഞ്ഞു. ചിത്രത്തിന്റെ പ്രധാന ഗാനം ഇന്ന് യൂട്യൂബിൽ റിലീസ് ചെയ്തു, അത് ഇതിനകം തന്നെ ഒരു ദശലക്ഷം വ്യൂവുകൾ കടന്നുകയറിയിരിക്കുന്നു.",0
"മലയാള സിനിമാ ലോകത്തെ വലിയ വാർത്ത: ബ്ലോക്ക്ബസ്റ്റർ ചിത്രമായ 'അയല' ചിത്രത്തിന്റെ തുടർചിത്രം അടുത്ത വർഷം ചിത്രീകരിക്കാൻ തീരുമാനിച്ചു. ദിലീപ്, മമ്മൂട്ടി എന്നിവർ പ്രധാന കഥാപാത്രങ്ങളെ അവതരിപ്പിക്കും എന്നാണ് റിപ്പോർട്ടുകൾ. ഇതേ ടീം ചേർന്ന് വീണ്ടും ഒരു മികച്ച സിനിമ നൽകുമെന്ന് ആഗ്രഹിക്കുന്നു.",0
"പ്രശസ്ത സംവിധായിക ഗൗതമി തിരുമേനി അടുത്ത ചിത്രമായ 'മിന്നൽ' ഓഗസ്റ്റ് 15-ന് തിയേറ്ററുകളിൽ എത്തും. മമ്മൂട്ടി, കീർത്തി സുരേഷ് എന്നിവരാണ് ചിത്രത്തിലെ പ്രധാന കഥാപാത്രങ്ങളെ അവതരിപ്പിക്കുന്നത്. ഈ റൊമാന്റിക് ഡ്രാമ ചിത്രത്തിന്റെ ടീസർ ഇന്ന് പുറത്തിറങ്ങിയതോടെ ആരാധകർ വലിയ പ്രതീക്ഷയോടെ കാത്തിരിക്കുന്നു.",0
പ്രശസ്ത സംവിധായിക ഗൗതം മേനോന്റെ പുതിയ ചിത്രം 'ഓര്മ്മകളുടെ നിഴല്' ഈ വര്ഷത്തെ ഏറ്റവും പ്രതീക്ഷിത ചലച്ചിത്രമായി മാറിയിരിക്കുന്നു. മുഖ്യധാരാ സിനിമയില് നിന്ന് വ്യത്യസ്തമായ ഒരു കഥാതന്തു അവതരിപ്പിക്കുന്ന ഈ ചിത്രത്തില് ഫഹദ് ഫാസിലും നസ്രിയ നസീമും നായകനായി അഭിനയിക്കുന്നു. ഐ.എസ്.ഒ സെപ്റ്റംബറില് റിലീസ് ചെയ്യാനാണ് തീരുമാനിച്ചിരിക്കുന്നത്.,0
