text,label
മലയാളത്തിന്റെ പ്രിയതാരം ഫഹദ് ഫാസിൽ ബോളിവുഡിൽ അരങ്ങേറ്റം കുറിക്കാൻ ഒരുങ്ങുന്നു. പ്രശസ്ത സംവിധായകൻ അനുരാഗ് കശ്യപിന്റെ പുതിയ ചിത്രത്തിലാണ് ഫഹദ് പ്രധാന വേഷത്തിലെത്തുന്നത്. ചിത്രത്തിന്റെ ഔദ്യോഗിക പ്രഖ്യാപനം ഉടൻ ഉണ്ടാകുമെന്നാണ് സൂചന. ഈ വാർത്ത ആരാധകർക്കിടയിൽ വലിയ ആവേശമുണ്ടാക്കിയിട്ടുണ്ട്.,0
ആവേശകരമായ ഐ.പി.എൽ ഫൈനലിൽ ചെന്നൈ സൂപ്പർ കിംഗ്സിനെ പരാജയപ്പെടുത്തി മുംബൈ ഇന്ത്യൻസ് കിരീടം ചൂടി. അവസാന ഓവറിലെ നാടകീയ നിമിഷങ്ങൾക്കൊടുവിലാണ് മുംബൈ വിജയം ഉറപ്പിച്ചത്. ഇത് മുംബൈയുടെ അഞ്ചാം ഐ.പി.എൽ കിരീടമാണ്. രോഹിത് ശർമ്മയുടെ നേതൃത്വത്തിൽ ടീം മികച്ച പ്രകടനമാണ് കാഴ്ചവെച്ചത്.,1
"ഇന്ത്യൻ ഓഹരി വിപണിയിൽ ഇന്ന് മികച്ച മുന്നേറ്റം രേഖപ്പെടുത്തി. മുംബൈ ഓഹരി സൂചികയായ സെൻസെക്സ് പുതിയ റെക്കോർഡ് ഉയരം കുറിച്ചു. നിഫ്റ്റിയും നേട്ടത്തിലാണ് വ്യാപാരം അവസാനിപ്പിച്ചത്. ബാങ്കിംഗ്, ഐടി ഓഹരികളാണ് ഇന്ന് വിപണിക്ക് പ്രധാനമായും പിന്തുണ നൽകിയത്. ആഗോള വിപണികളിലെ അനുകൂല ഘടകങ്ങളും നിക്ഷേപകരുടെ ആത്മവിശ്വാസം വർദ്ധിപ്പിച്ചു.",2
പരിസ്ഥിതി സൗഹൃദ ഗതാഗത മാർഗ്ഗമെന്ന നിലയിൽ ഇലക്ട്രിക് വാഹനങ്ങൾക്ക് (EV) രാജ്യത്ത് വലിയ സ്വീകാര്യത ലഭിച്ചുവരികയാണ്. ഇതിനെ പ്രോത്സാഹിപ്പിക്കുന്നതിന്റെ ഭാഗമായി സർക്കാർ രാജ്യത്തുടനീളം പുതിയ ചാർജിംഗ് സ്റ്റേഷനുകൾ സ്ഥാപിക്കാൻ തീരുമാനിച്ചു. ഇത് ഇലക്ട്രിക് വാഹനങ്ങളുടെ ഉപയോഗം കൂടുതൽ വ്യാപകമാക്കാൻ സഹായിക്കുമെന്നാണ് പ്രതീക്ഷിക്കുന്നത്.,3
ഇന്ത്യൻ ഇലക്ട്രിക് വാഹന (EV) വിപണിയിൽ ഈ സാമ്പത്തിക വർഷം മികച്ച കുതിപ്പ്. കഴിഞ്ഞ വർഷത്തെ അപേക്ഷിച്ച് വിൽപ്പനയിൽ 40 ശതമാനം വർദ്ധനവ് രേഖപ്പെടുത്തി. ഇന്ധന വില വർധനവും സർക്കാർ പ്രോത്സാഹനങ്ങളും ഇവി വിൽപ്പനയ്ക്ക് അനുകൂലമായി. കൂടുതൽ മോഡലുകൾ വിപണിയിലെത്തുന്നതും ചാർജിംഗ് സൗകര്യങ്ങൾ വർധിക്കുന്നതും ഈ മേഖലയുടെ വളർച്ചയ്ക്ക് ആക്കം കൂട്ടുന്നുണ്ട്.,2
ലോകമെമ്പാടും സൈബർ ആക്രമണങ്ങളുടെ എണ്ണം വർദ്ധിച്ചുവരുന്ന സാഹചര്യത്തിൽ വിവര സുരക്ഷാ മുൻകരുതലുകൾ ശക്തമാക്കാൻ വിദഗ്ദ്ധർ ആഹ്വാനം ചെയ്തു. വ്യക്തിഗത വിവരങ്ങൾ ചോർത്തുന്നതും സാമ്പത്തിക തട്ടിപ്പുകൾ നടത്തുന്നതുമായ ഹാക്കിംഗ് ശ്രമങ്ങൾ വ്യാപകമാണ്. സ്ഥാപനങ്ങളും വ്യക്തികളും സൈബർ സുരക്ഷാ സംവിധാനങ്ങൾ മെച്ചപ്പെടുത്തേണ്ടതിൻ്റെ ആവശ്യകത ഇത് അടിവരയിടുന്നു.,3
തിയേറ്ററുകളിൽ ചരിത്രവിജയം നേടിയ 'മഞ്ഞുമ്മൽ ബോയ്സ്' ഇപ്പോൾ ഒ.ടി.ടി പ്ലാറ്റ്‌ഫോമിൽ റിലീസ് ചെയ്തു. ഡിസ്നി+ ഹോട്ട്സ്റ്റാറിലൂടെയാണ് ചിത്രം പ്രേക്ഷകരിലേക്ക് വീണ്ടുമെത്തുന്നത്. തിയേറ്ററിൽ കാണാൻ സാധിക്കാത്തവർക്കും വീണ്ടും കാണാൻ ആഗ്രഹിക്കുന്നവർക്കും ഇത് വലിയ അവസരമാണ്. ഒ.ടി.ടിയിലും മികച്ച പ്രതികരണമാണ് ചിത്രത്തിന് ലഭിച്ചുകൊണ്ടിരിക്കുന്നത്.,0
"ആഗോള സ്മാർട്ട്ഫോൺ വിപണിയിൽ പുതിയ ഫീച്ചറുകളുമായി കമ്പനികൾ മത്സരം ശക്തമാക്കുന്നു. മെച്ചപ്പെട്ട ക്യാമറകൾ, വേഗതയേറിയ പ്രോസസറുകൾ, നൂതന AI കഴിവുകൾ എന്നിവയാണ് പുതിയ മോഡലുകളുടെ പ്രധാന ആകർഷണങ്ങൾ. ഉപയോക്താക്കൾക്ക് കൂടുതൽ മികച്ച അനുഭ",3
റിസർവ് ബാങ്ക് ഓഫ് ഇന്ത്യയുടെ ധനനയ സമിതി യോഗം റിപ്പോ നിരക്കുകളിൽ മാറ്റം വരുത്തേണ്ടെന്ന് തീരുമാനിച്ചു. നിലവിലെ പണപ്പെരുപ്പ ഭീഷണി കണക്കിലെടുത്താണ് ഈ തീരുമാനം. നിരക്കുകൾ മാറ്റമില്ലാതെ തുടരുന്നത് ഭവനവായ്പ ഉൾപ്പെടെയുള്ള വായ്പകളുടെ പലിശ നിരക്കുകളെ നേരിട്ട് ബാധിക്കില്ല. പണപ്പെരുപ്പം നിയന്ത്രിക്കുക എന്നതിനാണ് ആർബിഐ ഇപ്പോൾ മുൻഗണന നൽകുന്നത്.,2
ഇന്ത്യൻ സൂപ്പർ ലീഗ് ഫുട്ബോളിൽ കേരള ബ്ലാസ്റ്റേഴ്സ് പ്ലേഓഫിൽ ഇടം നേടി. നിർണ്ണായക മത്സരത്തിൽ മികച്ച പ്രകടനം കാഴ്ചവെച്ചാണ് ടീം ഈ നേട്ടം കൈവരിച്ചത്. സീസണിൽ ഉടനീളം മികച്ച കളി പുറത്തെടുത്ത ബ്ലാസ്റ്റേഴ്സിന് ഇത് വലിയൊരു മുന്നേറ്റമാണ്. അടുത്ത ഘട്ട മത്സരങ്ങൾക്കായി ടീം ഒരുങ്ങുമ്പോൾ ആരാധകർ വലിയ പ്രതീക്ഷയിലാണ്.,1
ചിദംബരം സംവിധാനം ചെയ്ത 'മഞ്ഞുമ്മൽ ബോയ്സ്' മലയാള സിനിമയിൽ പുതിയ ചരിത്രം കുറിച്ചു. ചിത്രം ആഗോള ബോക്സ് ഓഫീസിൽ 200 കോടി രൂപ കളക്ഷൻ നേടി. അതിജീവനത്തിന്റെ കഥ പറഞ്ഞ ഈ ചിത്രം പ്രേക്ഷകരുടെയും നിരൂപകരുടെയും പ്രശംസ പിടിച്ചുപറ്റി. മലയാള സിനിമയുടെ വ്യാപ്തി വർദ്ധിപ്പിക്കുന്നതിൽ ഈ സിനിമ വലിയ പങ്ക് വഹിച്ചു.,0
പ്രേക്ഷകശ്രദ്ധ നേടിയ മലയാളം വെബ് സീരീസ് 'കേരള ക്രൈം ഫയൽസ്' രണ്ടാം സീസണുമായി എത്തുന്നു. ഡിസ്നി പ്ലസ് ഹോട്ട്സ്റ്റാറിലൂടെ റിലീസ് ചെയ്യുന്ന സീരീസിന്റെ ചിത്രീകരണം പൂർത്തിയായി. ആദ്യ സീസണിലെ അജു വർഗീസും ലാലും തന്നെയാണ് പ്രധാന കഥാപാത്രങ്ങളെ അവതരിപ്പിക്കുന്നത്. കുറ്റാന്വേഷണ കഥകൾ ഇഷ്ടപ്പെടുന്നവർക്ക് പുതിയ സീസൺ വലിയ വിരുന്നാകുമെന്നാണ് പ്രതീക്ഷ.,0
"ചിദംബരം സംവിധാനം ചെയ്ത 'മഞ്ഞുമ്മൽ ബോയ്സ്' ബോക്സ് ഓഫീസിൽ 200 കോടി ക്ലബ്ബിൽ ഇടം നേടി ചരിത്രം കുറിച്ചു. മലയാള സിനിമയിൽ ഈ നേട്ടം കൈവരിക്കുന്ന ആദ്യ ചിത്രമാണിത്. സൗഹൃദത്തിന്റെ കഥ പറഞ്ഞ ചിത്രം കേരളത്തിൽ മാത്രമല്ല, തമിഴ്നാട്ടിലും വലിയ വിജയം നേടി. സിനിമയുടെ പാൻ ഇന്ത്യൻ സ്വീകാര്യത മലയാള സിനിമയ്ക്ക് പുതിയ വാതിലുകൾ തുറക്കുന്നു.",0
"ഇന്ത്യൻ ഓഹരി വിപണി ഇന്ന് മികച്ച പ്രകടനം കാഴ്ചവെച്ചു. സെൻസെക്സ് 500 പോയിന്റിലധികം ഉയർന്ന് 75,000 കടന്നപ്പോൾ, നിഫ്റ്റി 22,800 എന്ന പുതിയ റെക്കോർഡ് നിലവാരത്തിലെത്തി. ഐടി, ബാങ്കിംഗ്, ഫാർമ മേഖലകളിലെ ഓഹരികളാണ് മുന്നേറിയത്. വിദേശ നിക്ഷേപകരുടെ ശക്തമായ പിന്തുണയും വിപണിക്ക് ഉണർവേകി.",2
