text,label
"കേരളത്തിലെ ആദ്യത്തെ 5ജി ടെലികോം സേവനം നിലവിൽ വന്നു. സംസ്ഥാനത്തെ വിവിധ ഭാഗങ്ങളിൽ 5ജി നെറ്റ്വർക്ക് വികസിപ്പിക്കാൻ കഴിഞ്ഞതായി എയർട്ടെൽ അധികൃതർ അറിയിച്ചു. 5ജി സാങ്കേതികവിദ്യ ഉപയോഗിച്ച് വേഗത്തിലുള്ള ഇന്റർനെറ്റ് സേവനങ്ങൾ ഉപഭോക്താക്കൾക്ക് ലഭ്യമാക്കാൻ തയ്യാറാണ്. ഇതോടെ, ഡിജിറ്റൽ ഇന്ത്യയുടെ ലക്ഷ്യത്തിലേക്ക് കേരളം ഒരു പ്രധാന ചുവടുവെയ്പ്ത് കൈവരുത്തിയിട്ടുണ്ട്.",3
"മലയാള സിനിമയുടെ പുതിയ ചിത്രം 'പ്രേമം 2' എക്കാലത്തെയും വലിയ റിലീസായി മാറിയിട്ടുണ്ട്. ഒക്ടോബർ 15-ന് തീയറ്ററുകളിൽ എത്തുന്ന ഈ ചിത്രം, പ്രേമത്തിന്റെ വിവിധ രൂപങ്ങൾ പരിശോധിക്കുന്ന ഒരു കഥയാണ്. സംവിധായകൻ ആഷിക് അബൂബക്കർ, നയൻതാര, ദുൽഖർ സൽമാൻ, തുടങ്ങിയ താരങ്ങൾക്ക് ഒപ്പം പുതുമുഖങ്ങൾ കൂടി അഭിനയിക്കുന്നു. ചിത്രത്തിന്റെ ട്രെയിലർ കാണിച്ചുകൊണ്ട് ആരാധകരുടെ期待ങ്ങൾ ഉയരുന്നു.",0
"ഇന്നലെ നടന്ന ഒരു വാർത്താസമ്മേളനത്തിൽ, കേരളത്തിലെ ഉന്നത ബിസിനസ് നേതാക്കൾ പുതിയ നിക്ഷേപ പദ്ധതികളെക്കുറിച്ച് വൈവിധ്യമാർന്ന ആശയവിനിമയം നടത്തി. സംസ്ഥാനത്തെ വ്യവസായ വളർച്ചയെ ശക്തിപ്പെടുത്തുന്നതിന്, നിക്ഷേപകർക്കും സംരംഭകർക്കും പുതിയ അവസരങ്ങൾ സൃഷ്ടിക്കാൻ ശ്രമിക്കുന്നതായാണ് അവർ പറഞ്ഞത്. വിവിധ മേഖലകളിൽ 500 കോടി രൂപയുടെ നിക്ഷേപം നടപ്പാക്കാനുള്ള പദ്ധതികൾ ഉടൻ പ്രഖ്യാപിക്കും.",2
"കേരളത്തിന്റെ പ്രാഥമിക ക്രിക്കറ്റ് ലീഗായ കേരള Premier League-ന്റെ മൂന്നാം പതിപ്പ് അടുത്ത മാസം ആരംഭിക്കും. ഈ വർഷം 12 ടീമുകൾ പങ്കെടുക്കും, കളികൾ 30 ദിവസങ്ങൾക്കുള്ളിൽ നടക്കും. വിവിധ ജില്ലകളിൽ നിന്നുള്ള താരങ്ങൾ പങ്കെടുക്കുന്ന ഈ ലീഗ്, യുവതാരങ്ങൾക്ക് മികച്ച അവസരങ്ങൾ ഒരുക്കുമെന്ന് പ്രതീക്ഷിക്കുന്നു.",1
"കമ്പ്യൂട്ടർ ശാസ്ത്രത്തിൽ പുതിയൊരു പുരോഗതിയായി, ലോകത്തിലെ ആദ്യത്തെ ക്വാണ്ടം കമ്പ്യൂട്ടർ ഇന്ത്യയിൽ വികസിപ്പിച്ചു. ഈ ക്വാണ്ടം കമ്പ്യൂട്ടർ, പരമ്പരാഗത കമ്പ്യൂട്ടറുകളേക്കാൾ എത്രത്തോളം വേഗത്തിൽ പ്രവർത്തിക്കുമെന്നത് ശാസ്ത്രീയ ലോകത്ത് വലിയ ഉത്സാഹം സൃഷ്ടിച്ചിട്ടുള്ളത്. ഇത് വിവിധ മേഖലകളിൽ, പ്രത്യേകിച്ച് കണക്കുചെയ്യൽ, പണപ്പെരുപ്പ നിയന്ത്രണം, സൈബർ സുരക്ഷ തുടങ്ങിയവയിൽ വിപ്ലവം ഉണ്ടാക്കുമെന്ന് പ്രതീക്ഷിക്കപ്പെടുന്നു.",3
"ഇന്ത്യയുടെ വനിതാ ക്രിക്കറ്റു ടീമിന്റെ പ്രകടനം ഐസിസി ലോകകപ്പ് 2023-ൽ മികച്ചതായിരുന്നു. സെമിഫൈനലിൽ അഗ്നി പ്രകടനം കാഴ്ചവെച്ച ഇന്ത്യൻ താരങ്ങൾ, ഓസ്‌ട്രേലിയയെതിരെ 20 റൺസ് കൊണ്ട് വിജയിച്ചു. ഈ വിജയം, ടീമിന്റെ ആത്മവിശ്വാസം ഉയർത്തുന്നതിന് സഹായകമായിരിക്കുമെന്ന് വിശ്വാസം പ്രകടിപ്പിക്കുന്ന ആരാധകർ, ഈ വിജയത്തിലൂടെ ഇന്ത്യക്ക് കിരീടം നേടാൻ സാധിക്കുമെന്ന പ്രതീക്ഷയിലാണ്. ഇനി ഇന്ത്യയുടെ ഔദ്യോഗിക ഫൈനലിൽ പ്രതീക്ഷകൾ ഉയരുന്നു.",1
"കഴിഞ്ഞ ദിവസം കോഴിക്കോട് നടന്ന ഒരു സംഗീത ചടങ്ങിൽ പ്രശസ്ത ഗായകൻ കുന്നംകുളം ബാബു തന്റെ പുതിയ ആല്‍ബത്തിലേയ്ക്ക് ശുഭാശംസകൾ നേർന്നു. ചടങ്ങിൽ പങ്കെടുത്ത അതിഥികൾ ആല്‍ബത്തിന്റെ ഗായനവും സംഗീതഭംഗിയും പ്രശംസിച്ചു. 'ഈ ആല്‍ബം എന്റെ കരിയറിലെ ഒരു പുതിയ തുടക്കമാണ്', ബാബു പറഞ്ഞു.",0
"ചലച്ചിത്ര നടി മഞ്ജു വാര്യർ പുതിയ ചിത്രത്തിന്റെ ഷൂട്ടിംഗ് ആരംഭിച്ചു. ""പുതിയ അനുഭവങ്ങൾ"" എന്ന പേരിൽ ചിത്രത്തിന്റെ ആദ്യ ഷെഡ്യൂൾ കണ്ണൂരിൽ ആരംഭിച്ചിരിക്കുന്നു. ഈ ചിത്രത്തിൽ മഞ്ജുവിന്റെ പ്രിയമേടമായ സൂര്യകാന്തൻ നായകനായി എത്തുന്നു. ചിത്രത്തിന്റെ സംവിധായകൻ രഞ്ജിത് ആണ്, who is known for his unique storytelling style. ആരാധകർ ഉറ്റുനോക്കിക്കൊണ്ടിരിക്കുകയാണ്.",0
"വെള്ളിയാഴ്ച നടന്ന ഐ.പി.എൽ മത്സരത്തിൽ മുംബൈ Indians, Chennai Super Kings-നെ 7 వికറ്റുകൾ കൊണ്ട് പരാജയപ്പെടുത്തി. മുംബൈയുടെ ഓപ്പണർ രോഹിത് ശര്‍മ്മ 78 റണ്‍സുമായി മികച്ച പ്രകടനം കാഴ്ചവച്ചു. ഈ വിജയത്തോടെ മുംബൈ, പോയിന്റ് പട്ടികയിൽ മൂന്നാം സ്ഥാനത്തേക്ക് എത്തി.",1
"കേരളത്തിലെ പുതിയ സംരംഭങ്ങൾക്കായുള്ള നിക്ഷേപങ്ങൾ വർദ്ധിച്ചുവരുന്നു. 2023-ലെ ആദ്യ പാദത്തിൽ, സംസ്ഥാനത്ത് 5000 കോടിയോളം രൂപയുടെ നിക്ഷേപങ്ങൾ രേഖപ്പെടുത്തിയിട്ടുണ്ട്. തെക്കൻ ഇന്ത്യയിലെ വ്യവസായ മേഖലയിലെ വളർച്ചയെക്കുറിച്ചുള്ള പ്രതീക്ഷകൾ ഉയർന്നിട്ടുണ്ട്. പുതിയ നിക്ഷേപ നടപടികൾക്ക് സർക്കാർ പ്രോത്സാഹനം നൽകുകയും, സംരംഭകരെ ആകർഷിക്കുന്നതിനായി പുതിയ പദ്ധതികൾ പ്രഖ്യാപിക്കുകയും ചെയ്യുന്നു.",2
"ഐശ്വര്യറായയും മോഹന്‍ലാലും ഒന്നിച്ചുവരുന്ന പുതിയ സിനിമയുടെ ടീസർ പുറത്തിറങ്ങി. ""ശ്രീവിജയത്തിന്റെ കഥ"" എന്ന് പേരിട്ടിരിക്കുന്ന ഈ ചിത്രത്തിൽ, ഇരുവരും പ്രണയക്കഥയിൽ protagonistas ആയി അഭിനയിക്കുന്നു. സിനിമ ഈ വർഷം ഡിസംബറിൽ റിലീസ് ചെയ്യാൻ ഒരുങ്ങുകയാണ്. ആരാധകർ കാത്തിരിക്കുന്നു.",0
"മലയാള സിനിമയിൽ പുതിയൊരു ചലച്ചിത്രം എത്തിയിരിക്കുകയാണ്. 'സന്ധ്യാകാലം' എന്ന ചിത്രത്തിൽ പ്രശസ്ത നടൻ ദിലീപ് പ്രധാനവേഷത്തിൽ അഭിനയിക്കുന്നു. ഈ ചിത്രം ഒരു കുടുംബകഥയാവും, സഹോദരന്മാരുടെ ബന്ധവും അവരുടേയും ജീവിതത്തിലെ വെല്ലുവിളികളും ആസ്പദമാക്കിയാണ് കഥ. നവംബറിൽ തീയറ്ററിൽ എത്തുന്ന ചിത്രം, ദർശകർക്ക് പുതിയ അനുഭവം നൽകുമെന്ന് പ്രതീക്ഷിക്കുന്നു.",0
"കേരളത്തിൽ പുതിയ ബിസിനസ് സംരംഭങ്ങളുടെ എണ്ണം പ്രമേയമായി ഉയർന്നുകൊണ്ടിരിക്കുന്നു. നിരവധി യുവ സംരംഭകർ വിവിധ മേഖലകളിൽ നൂതന ആശയങ്ങൾ കൊണ്ടുവന്നിരിക്കുകയാണ്. അതേസമയം, സർക്കാർ വിവിധ സ്‌കീമുകൾ വഴി സംരംഭകത്വം പ്രോത്സാഹിപ്പിക്കുന്നതിനായി പണം നിക്ഷേപിക്കുന്നതിൽ ശ്രദ്ധ കേന്ദ്രീകരിക്കുന്നു. ഈ നീക്കങ്ങൾ, സംരംഭകത്വം ഉയർത്തുന്നതിനും തൊഴിൽ സാധ്യതകൾ വർധിപ്പിക്കുന്നതിനും സഹായകരമായേക്കാം.",2
