text,label
"കേരളത്തില്‍ പുതിയ സാമ്പത്തിക നയം അവതരിപ്പിച്ചു. സംസ്ഥാന സര്‍ക്കാര്‍ വ്യവസായങ്ങളെ പ്രോത്സാഹിപ്പിക്കുന്നതിനും തൊഴില്‍ അവസരങ്ങള്‍ സൃഷ്ടിക്കുന്നതിനും വേണ്ടി വിവിധ അടിത്തറകള്‍ ഉള്‍പ്പെടുത്തിയിട്ടുണ്ട്. പുതിയ നയത്തില്‍ സ്മാര്‍ട്ട് ഫാക്ടറീസ്, സ്റ്റാര്‍ട്ട്-അപ്പ് ഇക്കോസിസ്റ്റം തുടങ്ങിയ മേഖലകളില്‍ നിക്ഷേപത്തിനുള്ള പ്രോത്സാഹനങ്ങള്‍ നല്‍കാനും ഉദ്ദേശിക്കുന്നു. ഈ പദ്ധതികള്‍ നടപ്പാക്കുന്നുവെന്നു കൊണ്ട് നിരവധി വ്യവസായികള്‍ മുന്നോട്ടു വരുന്നുണ്ടെന്ന് മന്ത്രിമാര്‍ അറിയിച്ചു.",2
"ഇന്ത്യൻ ജാവലിൻ താരം നീരജ് ചോപ്ര വരാനിരിക്കുന്ന ലോക അത്ലറ്റിക്സ് ചാമ്പ്യൻഷിപ്പിൽ സ്വർണ്ണ മെഡൽ നേടാനുള്ള ഒരുക്കത്തിലാണ്. അടുത്തിടെ നടന്ന മത്സരങ്ങളിൽ മികച്ച പ്രകടനം കാഴ്ചവെച്ച നീരജ്, തന്റെ ഫോം നിലനിർത്താൻ കഠിന പരിശീലനത്തിലാണ്. ഒളിമ്പിക്സ് സ്വർണ്ണ മെഡൽ ജേതാവായ നീരജിൽ നിന്ന് രാജ്യം മറ്റൊരു ചരിത്ര നേട്ടം പ്രതീക്ഷിക്കുന്നു. ലോകോത്തര താരങ്ങൾ പങ്കെടുക്കുന്ന ഈ ടൂർണമെന്റ് കടുത്ത വെല്ലുവിളിയാകും.",1
"ആഗോള വിപണിയിലെ ചലനങ്ങളെ തുടർന്ന് സംസ്ഥാനത്ത് സ്വർണ്ണ വിലയിൽ നേരിയ കുറവ് രേഖപ്പെടുത്തി. ഒരു പവൻ സ്വർണ്ണത്തിന് 400 രൂപ കുറഞ്ഞ് 54,000 രൂപയിലെത്തി. ഒരു ഗ്രാം സ്വർണ്ണത്തിന് 50 രൂപ കുറഞ്ഞ് 6,750 രൂപയിലാണ് വ്യാപാരം നടക്കുന്നത്. വിവാഹ സീസൺ അടുത്ത സാഹചര്യത്തിൽ വിലയിലെ ഈ കുറവ് ഉപഭോക്താക്കൾക്ക് ആശ്വാസമായേക്കും.",2
"ലോകമെമ്പാടും സൈബർ ആക്രമണങ്ങളുടെ എണ്ണം വർദ്ധിച്ചുവരുന്നതായി സൈബർ സുരക്ഷാ ഏജൻസികൾ മുന്നറിയിപ്പ് നൽകി. വ്യക്തിഗത വിവരങ്ങൾ ചോർത്തുന്ന ഫിഷിംഗ് ആക്രമണങ്ങളും, കമ്പ്യൂട്ടർ സംവിധാനങ്ങളെ തടസ്സപ്പെടുത്തുന്ന റാൻസംവെയർ ആക്രമണങ്ങളും വർദ്ധിച്ചുവരികയാണ്. ഓൺലൈൻ ഇടപാടുകൾ നടത്തുമ്പോഴും സംശയകരമായ ലിങ്കുകളിൽ ക്ലിക്ക് ചെയ്യുമ്പോഴും അതീവ ജാഗ്രത പാലിക്കണമെന്ന് അധികൃതർ നിർദ്ദേശിച്ചു. ശക്തമായ പാസ്‌വേഡ",3
ഇന്നലെ നടന്ന ഇന്ത്യൻ പ്രീമിയർ ലീഗിലെ ക്വാളിഫയർ മത്സരത്തിൽ കെ.കെ.ആർ. രണ്ട് വിക്കറ്റുകൾ കൊണ്ട് ഡൽഹിയെ പരാജയപ്പെടുത്തി. ഈ വിജയം കൊണ്ട് കെ.കെ.ആർ. ഫൈനലിൽ പ്രവേശിച്ചതോടെ ആരാധകർ ആഘോഷമാക്കി. നിശ്ചിത സമയത്ത് 160 റൺസിന്റെ ലക്ഷ്യത്തിന് കെ.കെ.ആർ. 18.3 ഓവറിൽ 162 റൺസ് നേടി.,1
"സൈബർ ഭീഷണികളുടെ എണ്ണത്തിൽ ഗണ്യമായ വർദ്ധനവ് ഇന്ത്യയിൽ രേഖപ്പെടുത്തിയിട്ടുണ്ട്. ഫിഷിംഗ്, റാൻസമ്വെയർ എന്നിവയാണ് പ്രധാന ആക്രമണ രീതികൾ. സൈബർ സുരക്ഷാ വിദഗ്ദ്ധർ പുതിയ തന്ത്രങ്ങൾ വികസിപ്പിക്കുന്നതിലാണ് ശ്രദ്ധ കേന്ദ്രീകരിച്ചിരിക്കുന്നത്.",3
ഇന്ത്യൻ ക്രിക്കറ്റ് ടീം ലോകകപ്പ് ഫൈനലിൽ ഓസ്ട്രേലിയയെ തോൽപിച്ച് ചാമ്പ്യൻ ആയി. ഇന്ത്യയുടെ ക്യാപ്റ്റൻ അച്ഛയെ നയിച്ച ടീം സാമൂഹ്യമാധ്യമങ്ങളിൽ ആഘോഷിക്കപ്പെടുന്നു.,0
കൊച്ചി ആസ്ഥാനമായുള്ള ഫിൻടെക് സ്റ്റാർട്ടപ്പ് 'ലിവർട്ട്' 50 കോടി രൂപയുടെ പ്രാരംഭ നിക്ഷേപം നേടി. പ്രമുഖ വെഞ്ച്വർ ക്യാപിറ്റൽ സ്ഥാപനങ്ങളാണ് ഈ നിക്ഷേപം നടത്തിയത്. ഈ ഫണ്ട് ഉപയോഗിച്ച് ഉൽപ്പന്ന വികസനവും ആഗോള വിപണിയിലേക്കുള്ള വിപുലീകരണവുമാണ് കമ്പനി ലക്ഷ്യമിടുന്നത്. കേരളത്തിലെ സ്റ്റാർട്ടപ്പ് ഇക്കോസിസ്റ്റത്തിന് ഇത് വലിയ ഉത്തേജനമാകും.,2
"5G നെറ്റ്‌വർക്ക് സാങ്കേതികവിദ്യയിൽ പുതിയ മുന്നേറ്റങ്ങൾ നടക്കുന്നുണ്ട്. ഉയർന്ന വേഗത, കുറഞ്ഞ ലേറ്റൻസി എന്നിവയാണ് ഇതിന്റെ പ്രത്യേകതകൾ.",3
"കേരളത്തിലെ വിദ്യാർത്ഥികൾക്ക് വേണ്ടി തയ്യാറാക്കിയ പുതിയ ആപ്ലിക്കേഷൻ, പഠനത്തിന്റെ ഗുണമേന്മ വർദ്ധിപ്പിക്കാൻ സഹായിക്കും. വിദ്യാർത്ഥികളുടെ പഠനശേഷി മെച്ചപ്പെടുത്താനും അധ്യാപകരുടെ നിർദ്ദേശങ്ങൾ എളുപ്പത്തിൽ ലഭ്യമാക്കാനും ഈ ആപ്ലിക്കേഷൻ രൂപകൽപ്പന ചെയ്തിട്ടുണ്ട്. ടെക്‌നോളജി രംഗത്ത് ഈ നൂതനമായ പുരോഗതികൾക്ക് വലിയ പ്രതീക്ഷകൾ ഉണ്ട്.",3
ബഹിരാകാശ ഗവേഷണ രംഗത്ത് സ്വകാര്യ കമ്പനികളുടെ മുന്നേറ്റം തുടരുന്നു. ഒരു പ്രമുഖ സ്വകാര്യ ബഹിരാകാശ കമ്പനി വികസിപ്പിച്ച പുതിയ റോക്കറ്റ് വിജയകരമായി വിക്ഷേപിച്ചു. ഇത് വാണിജ്യ ഉപഗ്രഹ വിക്ഷേപണ മേഖലയ്ക്ക് വലിയ സാധ്യതകളാണ് തുറന്നുനൽകുന്നത്. കുറഞ്ഞ ചിലവിൽ ബഹിരാകാശ യാത്രകൾ സാധ്യമാക്കുക എന്ന ലക്ഷ്യത്തോടെയാണ് ഈ മുന്നേറ്റം. ഭാവിയിൽ ബഹിരാകാശ വിനോദസഞ്ചാരത്തിനും ഇത് വഴിയൊരുക്കും.,3
"ഹോളിവുഡ് സിനിമാ ഗ്രാമത്തിൽ, പ്രവേശനത്തിന് വില നിശ്ചയിച്ചിട്ടുണ്ട്. പുതിയ നിയമം പ്രകാരം, ഒരു വ്യക്തിക്ക് പ്രവേശിക്കാൻ 100 ഡോളർ നൽകേണ്ടിവരും. ഇത് സിനിമാ ഗ്രാമത്തിന്റെ സംരക്ഷണത്തിനും പരിസ്ഥിതി പരിപാലനത്തിനുമായി നടത്തുന്ന നീക്കമാണെന്ന് അധികൃതർ അറിയിച്ചു.",0
ഇന്ത്യൻ സൂപ്പർ ലീഗ് (ഐ.എസ്.എൽ) ക്ലബ്ബായ കേരള ബ്ലാസ്റ്റേഴ്സ് പുതിയ പരിശീലകനെ പ്രഖ്യാപിച്ചു. മുൻ സ്പാനിഷ് ലീഗ് പരിശീലകൻ മനോലോ മാർക്വേസ് ആണ് ടീമിന്റെ പുതിയ സാരഥി. കഴിഞ്ഞ സീസണിലെ മോശം പ്രകടനത്തിന് ശേഷം പുതിയ പരിശീലകന്റെ വരവ് ടീമിന് ഉണർവ് നൽകുമെന്ന പ്രതീക്ഷയിലാണ് ആരാധകർ. വരാനിരിക്കുന്ന സീസണിൽ മികച്ച പ്രകടനം കാഴ്ചവെക്കാൻ ടീമിന് സാധിക്കുമെന്നാണ് വിലയിരുത്തൽ.,1
"കേരളത്തിലെ വിദ്യാർത്ഥികൾക്ക് പുതിയ സാങ്കേതിക വിദ്യകൾ പഠിക്കുന്നതിന് വേണ്ടിയുള്ള ഒരു പുതിയ പ്രോഗ്രാം ആരംഭിച്ചു. ഈ പ്രോഗ്രാമിന്റെ ഭാഗമായി, വിദ്യാർത്ഥികൾക്ക് ആർട്ടിഫിഷ്യൽ ഇന്റലിജൻസ്, മെഷീൻ ലേണിംഗ്, ഡാറ്റാ സയൻസ് തുടങ്ങിയ മേഖലകളിൽ പരിശീലനം നൽകും. യുവ തലമുറയിലെ നൂതന ആശയങ്ങൾ പ്രോത്സാഹിപ്പിക്കുന്നതിനും തൊഴിൽ അവസരങ്ങൾ വർധിപ്പിക്കുന്നതിനും ആപ്പുകൾ വികസിപ്പിക്കുന്നതിന് ഈ പ്രോഗ്രാമിന് വലിയ പ്രാധാന്യമുണ്ട്.",3
